"id","Umsatz"
1901161,73.5142090982577
1901171,68.0109219520693
1901181,68.0109219520693
1901191,120.285522965253
1901201,120.285522965253
1901211,61.8286968088321
1901221,68.0109219520693
1901231,61.8286968088321
1901241,61.8286968088321
1901251,61.8286968088321
1901261,120.285522965253
1901271,120.285522965253
1901281,68.0109219520693
1901291,68.0109219520693
1901301,68.0109219520693
1901311,68.0109219520693
1902011,61.8286968088321
1902021,120.285522965253
1902031,120.285522965253
1902041,68.0109219520693
1902051,68.0109219520693
1902061,68.0109219520693
1902071,73.5142090982577
1902081,73.5142090982577
1902091,125.788810111441
1902101,125.788810111441
1902111,73.5142090982577
1902121,73.5142090982577
1902131,73.5142090982577
1902141,73.5142090982577
1902151,89.010772032088
1902161,141.285373045272
1902171,141.285373045272
1902181,89.010772032088
1902191,73.5142090982577
1902201,73.5142090982577
1902211,73.5142090982577
1902221,68.0109219520693
1902231,120.285522965253
1902241,125.788810111441
1902251,73.5142090982577
1902261,89.010772032088
1902271,89.010772032088
1902281,73.5142090982577
1903011,73.5142090982577
1903021,125.788810111441
1903031,125.788810111441
1903041,73.5142090982577
1903051,73.5142090982577
1903061,73.5142090982577
1903071,73.5142090982577
1903081,73.5142090982577
1903091,125.788810111441
1903101,125.788810111441
1903111,68.0109219520693
1903121,73.5142090982577
1903131,73.5142090982577
1903141,73.5142090982577
1903151,73.5142090982577
1903161,125.788810111441
1903171,125.788810111441
1903181,73.5142090982577
1903191,73.5142090982577
1903211,89.010772032088
1903221,73.5142090982577
1903231,141.285373045272
1903241,125.788810111441
1903251,73.5142090982577
1903261,73.5142090982577
1903271,73.5142090982577
1903281,89.010772032088
1903291,89.010772032088
1903301,171.378860023923
1903311,125.788810111441
1904011,73.5142090982577
1904021,89.010772032088
1904041,0
1904051,137.273628835183
1904061,189.548229848367
1904071,189.548229848367
1904081,121.777065901353
1904091,121.777065901353
1904101,121.777065901353
1904111,121.777065901353
1904121,121.777065901353
1904131,168.548379768348
1904141,174.051666914537
1904151,121.777065901353
1904161,121.777065901353
1904171,137.273628835183
1904181,137.273628835183
1904201,141.285373045272
1904211,171.378860023923
1904221,119.10425901074
1904231,89.010772032088
1904241,119.10425901074
1904251,119.10425901074
1904261,89.010772032088
1904271,171.378860023923
1904281,125.788810111441
1904291,89.010772032088
1904301,119.10425901074
1905021,73.5142090982577
1905031,73.5142090982577
1905041,125.788810111441
1905051,141.285373045272
1905061,73.5142090982577
1905071,73.5142090982577
1905081,89.010772032088
1905091,89.010772032088
1905101,89.010772032088
1905111,141.285373045272
1905121,141.285373045272
1905131,89.010772032088
1905141,89.010772032088
1905151,89.010772032088
1905161,89.010772032088
1905171,89.010772032088
1905181,171.378860023923
1905191,141.285373045272
1905201,119.10425901074
1905211,119.10425901074
1905221,89.010772032088
1905231,119.10425901074
1905241,119.10425901074
1905251,141.285373045272
1905261,141.285373045272
1905271,119.10425901074
1905281,89.010772032088
1905291,89.010772032088
1905301,89.010772032088
1905311,167.367115813835
1906011,171.378860023923
1906021,185.783132977741
1906031,133.508531964557
1906041,119.10425901074
1906051,133.508531964557
1906061,119.10425901074
1906071,119.10425901074
1906081,171.378860023923
1906091,171.378860023923
1906101,119.10425901074
1906111,119.10425901074
1906121,119.10425901074
1906131,133.508531964557
1906141,133.508531964557
1906151,171.378860023923
1906161,185.783132977741
1906171,133.508531964557
1906181,128.548342263124
1906191,128.548342263124
1906201,119.10425901074
1906211,119.10425901074
1906221,194.875659071737
1906231,209.279932025554
1906241,157.005331012371
1906251,152.045141310937
1906261,152.045141310937
1906271,142.601058058553
1906281,157.005331012371
1906291,209.279932025554
1906301,204.319742324121
1907011,181.771388767653
1907021,167.367115813835
1907031,167.367115813835
1907041,167.367115813835
1907051,167.367115813835
1907061,219.641716827019
1907071,189.548229848367
1907081,167.367115813835
1907091,167.367115813835
1907111,167.367115813835
1907121,167.367115813835
1907131,219.641716827019
1907141,219.641716827019
1907151,167.367115813835
1907161,167.367115813835
1907171,167.367115813835
1907181,181.771388767653
1907191,181.771388767653
1907201,234.045989780836
1907211,219.641716827019
1907221,167.367115813835
1907231,176.811199066219
1907241,176.811199066219
1907251,176.811199066219
1907261,176.811199066219
1907271,234.045989780836
1907281,234.045989780836
1907291,176.811199066219
1907301,181.771388767653
1808012,470.935280333311
1808022,465.975090631877
1808032,465.975090631877
1808042,518.249691645061
1808052,523.209881346495
1808062,470.935280333311
1808072,465.975090631877
1808082,465.975090631877
1808092,470.935280333311
1808102,456.531007379494
1808112,508.805608392677
1808122,508.805608392677
1808132,470.935280333311
1808142,470.935280333311
1808152,470.935280333311
1808162,465.975090631877
1808172,456.531007379494
1808182,523.209881346495
1808192,474.947024543399
1808202,408.268150576398
1808212,408.268150576398
1808222,417.712233828782
1808232,422.672423530216
1808242,408.268150576398
1808252,430.44926461093
1808262,460.542751589582
1808272,408.268150576398
1808282,408.268150576398
1808292,422.672423530216
1808302,408.268150576398
1808312,408.268150576398
1809012,460.542751589582
1809022,460.542751589582
1809032,422.672423530216
1809042,422.672423530216
1809052,422.672423530216
1809062,422.672423530216
1809072,408.268150576398
1809082,0
1809092,0
1809102,408.268150576398
1809112,408.268150576398
1809122,378.174663597746
1809132,408.268150576398
1809142,408.268150576398
1809152,0
1809162,0
1809172,0
1809182,0
1809192,0
1809202,0
1809212,378.174663597746
1809222,430.44926461093
1809232,430.44926461093
1809242,378.174663597746
1809252,378.174663597746
1809262,378.174663597746
1809272,408.268150576398
1809282,378.174663597746
1809292,430.44926461093
1809302,430.44926461093
1810012,426.437520400842
1810022,410.940957467011
1810032,426.437520400842
1810042,426.437520400842
1810052,456.531007379494
1810062,478.712121414025
1810072,478.712121414025
1810082,426.437520400842
1810092,456.531007379494
1810102,456.531007379494
1810112,456.531007379494
1810122,470.935280333311
1810132,0
1810142,0
1810152,470.935280333311
1810162,456.531007379494
1810172,470.935280333311
1810182,426.437520400842
1810192,426.437520400842
1810202,0
1810212,0
1810222,378.174663597746
1810232,378.174663597746
1810242,378.174663597746
1810252,378.174663597746
1810262,378.174663597746
1810272,414.9527016771
1810282,414.9527016771
1810292,362.678100663916
1810302,378.174663597746
1811012,378.174663597746
1811022,378.174663597746
1811032,414.9527016771
1811042,414.9527016771
1811052,378.174663597746
1811062,362.678100663916
1811072,378.174663597746
1811082,378.174663597746
1811092,362.678100663916
1811102,430.44926461093
1811112,430.44926461093
1811122,378.174663597746
1811132,378.174663597746
1811142,362.678100663916
1811152,378.174663597746
1811162,362.678100663916
1811172,414.9527016771
1811182,414.9527016771
1811192,362.678100663916
1811202,357.174813517728
1811212,357.174813517728
1811222,357.174813517728
1811232,357.174813517728
1811242,409.449414530911
1811252,414.9527016771
1811262,357.174813517728
1811272,357.174813517728
1811282,357.174813517728
1811292,357.174813517728
1811302,362.678100663916
1812012,414.9527016771
1812022,414.9527016771
1812032,378.174663597746
1812042,362.678100663916
1812052,357.174813517728
1812062,362.678100663916
1812072,378.174663597746
1812082,414.9527016771
1812092,414.9527016771
1812102,357.174813517728
1812112,357.174813517728
1812122,357.174813517728
1812132,357.174813517728
1812142,357.174813517728
1812152,409.449414530911
1812162,409.449414530911
1812172,357.174813517728
1812182,362.678100663916
1812192,357.174813517728
1812202,357.174813517728
1812212,410.940957467011
1812222,457.712271334007
1812232,463.215558480195
1812242,405.437670320823
1812272,410.940957467011
1812282,410.940957467011
1812292,463.215558480195
1812302,463.215558480195
1812312,410.940957467011
1901022,405.437670320823
1901032,405.437670320823
1901042,410.940957467011
1901052,414.9527016771
1901062,409.449414530911
1901072,362.678100663916
1901082,362.678100663916
1901092,357.174813517728
1901102,357.174813517728
1901112,362.678100663916
1901122,414.9527016771
1901132,414.9527016771
1901142,357.174813517728
1901152,362.678100663916
1901162,362.678100663916
1901172,357.174813517728
1901182,357.174813517728
1901192,409.449414530911
1901202,409.449414530911
1901212,350.992588374491
1901222,357.174813517728
1901232,350.992588374491
1901242,350.992588374491
1901252,350.992588374491
1901262,409.449414530911
1901272,409.449414530911
1901282,357.174813517728
1901292,357.174813517728
1901302,357.174813517728
1901312,357.174813517728
1902012,350.992588374491
1902022,409.449414530911
1902032,409.449414530911
1902042,357.174813517728
1902052,357.174813517728
1902062,357.174813517728
1902072,362.678100663916
1902082,362.678100663916
1902092,414.9527016771
1902102,414.9527016771
1902112,362.678100663916
1902122,362.678100663916
1902132,362.678100663916
1902142,362.678100663916
1902152,378.174663597746
1902162,430.44926461093
1902172,430.44926461093
1902182,378.174663597746
1902192,362.678100663916
1902202,362.678100663916
1902212,362.678100663916
1902222,357.174813517728
1902232,409.449414530911
1902242,414.9527016771
1902252,362.678100663916
1902262,378.174663597746
1902272,378.174663597746
1902282,362.678100663916
1903012,362.678100663916
1903022,414.9527016771
1903032,414.9527016771
1903042,362.678100663916
1903052,362.678100663916
1903062,362.678100663916
1903072,362.678100663916
1903082,362.678100663916
1903092,414.9527016771
1903102,414.9527016771
1903112,357.174813517728
1903122,362.678100663916
1903132,362.678100663916
1903142,362.678100663916
1903152,362.678100663916
1903162,414.9527016771
1903172,414.9527016771
1903182,362.678100663916
1903192,362.678100663916
1903212,378.174663597746
1903222,362.678100663916
1903232,430.44926461093
1903242,414.9527016771
1903252,362.678100663916
1903262,362.678100663916
1903272,362.678100663916
1903282,378.174663597746
1903292,378.174663597746
1903302,460.542751589582
1903312,414.9527016771
1904012,362.678100663916
1904022,378.174663597746
1904042,0
1904052,426.437520400842
1904062,478.712121414025
1904072,478.712121414025
1904082,410.940957467011
1904092,410.940957467011
1904102,410.940957467011
1904112,410.940957467011
1904122,410.940957467011
1904132,457.712271334007
1904142,463.215558480195
1904152,410.940957467011
1904162,410.940957467011
1904172,426.437520400842
1904182,426.437520400842
1904202,430.44926461093
1904212,460.542751589582
1904222,408.268150576398
1904232,378.174663597746
1904242,408.268150576398
1904252,408.268150576398
1904262,378.174663597746
1904272,460.542751589582
1904282,414.9527016771
1904292,378.174663597746
1904302,408.268150576398
1905022,362.678100663916
1905032,362.678100663916
1905042,414.9527016771
1905052,430.44926461093
1905062,362.678100663916
1905072,362.678100663916
1905082,378.174663597746
1905092,378.174663597746
1905102,378.174663597746
1905112,430.44926461093
1905122,430.44926461093
1905132,378.174663597746
1905142,378.174663597746
1905152,378.174663597746
1905162,378.174663597746
1905172,378.174663597746
1905182,460.542751589582
1905192,430.44926461093
1905202,408.268150576398
1905212,408.268150576398
1905222,378.174663597746
1905232,408.268150576398
1905242,408.268150576398
1905252,430.44926461093
1905262,430.44926461093
1905272,408.268150576398
1905282,378.174663597746
1905292,378.174663597746
1905302,378.174663597746
1905312,456.531007379494
1906012,460.542751589582
1906022,474.947024543399
1906032,422.672423530216
1906042,408.268150576398
1906052,422.672423530216
1906062,408.268150576398
1906072,408.268150576398
1906082,460.542751589582
1906092,460.542751589582
1906102,408.268150576398
1906112,408.268150576398
1906122,408.268150576398
1906132,422.672423530216
1906142,422.672423530216
1906152,460.542751589582
1906162,474.947024543399
1906172,422.672423530216
1906182,417.712233828782
1906192,417.712233828782
1906202,408.268150576398
1906212,408.268150576398
1906222,484.039550637395
1906232,498.443823591213
1906242,446.169222578029
1906252,441.209032876596
1906262,441.209032876596
1906272,431.764949624212
1906282,446.169222578029
1906292,498.443823591213
1906302,493.483633889779
1907012,470.935280333311
1907022,456.531007379494
1907032,456.531007379494
1907042,456.531007379494
1907052,456.531007379494
1907062,508.805608392677
1907072,478.712121414025
1907082,456.531007379494
1907092,456.531007379494
1907112,456.531007379494
1907122,456.531007379494
1907132,508.805608392677
1907142,508.805608392677
1907152,456.531007379494
1907162,456.531007379494
1907172,456.531007379494
1907182,470.935280333311
1907192,470.935280333311
1907202,523.209881346495
1907212,508.805608392677
1907222,456.531007379494
1907232,465.975090631877
1907242,465.975090631877
1907252,465.975090631877
1907262,465.975090631877
1907272,523.209881346495
1907282,523.209881346495
1907292,465.975090631877
1907302,470.935280333311
1808013,224.527655930852
1808023,219.567466229418
1808033,219.567466229418
1808043,271.842067242602
1808053,276.802256944035
1808063,224.527655930852
1808073,219.567466229418
1808083,219.567466229418
1808093,224.527655930852
1808103,210.123382977034
1808113,262.397983990218
1808123,262.397983990218
1808133,224.527655930852
1808143,224.527655930852
1808153,224.527655930852
1808163,219.567466229418
1808173,210.123382977034
1808183,276.802256944035
1808193,228.53940014094
1808203,161.860526173939
1808213,161.860526173939
1808223,171.304609426323
1808233,176.264799127756
1808243,161.860526173939
1808253,184.041640208471
1808263,214.135127187123
1808273,161.860526173939
1808283,161.860526173939
1808293,176.264799127756
1808303,161.860526173939
1808313,161.860526173939
1809013,214.135127187123
1809023,214.135127187123
1809033,176.264799127756
1809043,176.264799127756
1809053,176.264799127756
1809063,176.264799127756
1809073,161.860526173939
1809083,0
1809093,0
1809103,161.860526173939
1809113,161.860526173939
1809123,131.767039195287
1809133,161.860526173939
1809143,161.860526173939
1809153,0
1809163,0
1809173,0
1809183,0
1809193,0
1809203,0
1809213,131.767039195287
1809223,184.041640208471
1809233,184.041640208471
1809243,131.767039195287
1809253,131.767039195287
1809263,131.767039195287
1809273,161.860526173939
1809283,131.767039195287
1809293,184.041640208471
1809303,184.041640208471
1810013,180.029895998383
1810023,164.533333064552
1810033,180.029895998383
1810043,180.029895998383
1810053,210.123382977034
1810063,232.304497011566
1810073,232.304497011566
1810083,180.029895998383
1810093,210.123382977034
1810103,210.123382977034
1810113,210.123382977034
1810123,224.527655930852
1810133,0
1810143,0
1810153,224.527655930852
1810163,210.123382977034
1810173,224.527655930852
1810183,180.029895998383
1810193,180.029895998383
1810203,0
1810213,0
1810223,131.767039195287
1810233,131.767039195287
1810243,131.767039195287
1810253,131.767039195287
1810263,131.767039195287
1810273,168.54507727464
1810283,168.54507727464
1810293,116.270476261457
1810303,131.767039195287
1811013,131.767039195287
1811023,131.767039195287
1811033,168.54507727464
1811043,168.54507727464
1811053,131.767039195287
1811063,116.270476261457
1811073,131.767039195287
1811083,131.767039195287
1811093,116.270476261457
1811103,184.041640208471
1811113,184.041640208471
1811123,131.767039195287
1811133,131.767039195287
1811143,116.270476261457
1811153,131.767039195287
1811163,116.270476261457
1811173,168.54507727464
1811183,168.54507727464
1811193,116.270476261457
1811203,110.767189115268
1811213,110.767189115268
1811223,110.767189115268
1811233,110.767189115268
1811243,163.041790128452
1811253,168.54507727464
1811263,110.767189115268
1811273,110.767189115268
1811283,110.767189115268
1811293,110.767189115268
1811303,116.270476261457
1812013,168.54507727464
1812023,168.54507727464
1812033,131.767039195287
1812043,116.270476261457
1812053,110.767189115268
1812063,116.270476261457
1812073,131.767039195287
1812083,168.54507727464
1812093,168.54507727464
1812103,110.767189115268
1812113,110.767189115268
1812123,110.767189115268
1812133,110.767189115268
1812143,110.767189115268
1812153,163.041790128452
1812163,163.041790128452
1812173,110.767189115268
1812183,116.270476261457
1812193,110.767189115268
1812203,110.767189115268
1812213,164.533333064552
1812223,211.304646931547
1812233,216.807934077736
1812243,159.030045918364
1812273,164.533333064552
1812283,164.533333064552
1812293,216.807934077736
1812303,216.807934077736
1812313,164.533333064552
1901023,159.030045918364
1901033,159.030045918364
1901043,164.533333064552
1901053,168.54507727464
1901063,163.041790128452
1901073,116.270476261457
1901083,116.270476261457
1901093,110.767189115268
1901103,110.767189115268
1901113,116.270476261457
1901123,168.54507727464
1901133,168.54507727464
1901143,110.767189115268
1901153,116.270476261457
1901163,116.270476261457
1901173,110.767189115268
1901183,110.767189115268
1901193,163.041790128452
1901203,163.041790128452
1901213,104.584963972031
1901223,110.767189115268
1901233,104.584963972031
1901243,104.584963972031
1901253,104.584963972031
1901263,163.041790128452
1901273,163.041790128452
1901283,110.767189115268
1901293,110.767189115268
1901303,110.767189115268
1901313,110.767189115268
1902013,104.584963972031
1902023,163.041790128452
1902033,163.041790128452
1902043,110.767189115268
1902053,110.767189115268
1902063,110.767189115268
1902073,116.270476261457
1902083,116.270476261457
1902093,168.54507727464
1902103,168.54507727464
1902113,116.270476261457
1902123,116.270476261457
1902133,116.270476261457
1902143,116.270476261457
1902153,131.767039195287
1902163,184.041640208471
1902173,184.041640208471
1902183,131.767039195287
1902193,116.270476261457
1902203,116.270476261457
1902213,116.270476261457
1902223,110.767189115268
1902233,163.041790128452
1902243,168.54507727464
1902253,116.270476261457
1902263,131.767039195287
1902273,131.767039195287
1902283,116.270476261457
1903013,116.270476261457
1903023,168.54507727464
1903033,168.54507727464
1903043,116.270476261457
1903053,116.270476261457
1903063,116.270476261457
1903073,116.270476261457
1903083,116.270476261457
1903093,168.54507727464
1903103,168.54507727464
1903113,110.767189115268
1903123,116.270476261457
1903133,116.270476261457
1903143,116.270476261457
1903153,116.270476261457
1903163,168.54507727464
1903173,168.54507727464
1903183,116.270476261457
1903193,116.270476261457
1903213,131.767039195287
1903223,116.270476261457
1903233,184.041640208471
1903243,168.54507727464
1903253,116.270476261457
1903263,116.270476261457
1903273,116.270476261457
1903283,131.767039195287
1903293,131.767039195287
1903303,214.135127187123
1903313,168.54507727464
1904013,116.270476261457
1904023,131.767039195287
1904043,0
1904053,180.029895998383
1904063,232.304497011566
1904073,232.304497011566
1904083,164.533333064552
1904093,164.533333064552
1904103,164.533333064552
1904113,164.533333064552
1904123,164.533333064552
1904133,211.304646931547
1904143,216.807934077736
1904153,164.533333064552
1904163,164.533333064552
1904173,180.029895998383
1904183,180.029895998383
1904203,184.041640208471
1904213,214.135127187123
1904223,161.860526173939
1904233,131.767039195287
1904243,161.860526173939
1904253,161.860526173939
1904263,131.767039195287
1904273,214.135127187123
1904283,168.54507727464
1904293,131.767039195287
1904303,161.860526173939
1905023,116.270476261457
1905033,116.270476261457
1905043,168.54507727464
1905053,184.041640208471
1905063,116.270476261457
1905073,116.270476261457
1905083,131.767039195287
1905093,131.767039195287
1905103,131.767039195287
1905113,184.041640208471
1905123,184.041640208471
1905133,131.767039195287
1905143,131.767039195287
1905153,131.767039195287
1905163,131.767039195287
1905173,131.767039195287
1905183,214.135127187123
1905193,184.041640208471
1905203,161.860526173939
1905213,161.860526173939
1905223,131.767039195287
1905233,161.860526173939
1905243,161.860526173939
1905253,184.041640208471
1905263,184.041640208471
1905273,161.860526173939
1905283,131.767039195287
1905293,131.767039195287
1905303,131.767039195287
1905313,210.123382977034
1906013,214.135127187123
1906023,228.53940014094
1906033,176.264799127756
1906043,161.860526173939
1906053,176.264799127756
1906063,161.860526173939
1906073,161.860526173939
1906083,214.135127187123
1906093,214.135127187123
1906103,161.860526173939
1906113,161.860526173939
1906123,161.860526173939
1906133,176.264799127756
1906143,176.264799127756
1906153,214.135127187123
1906163,228.53940014094
1906173,176.264799127756
1906183,171.304609426323
1906193,171.304609426323
1906203,161.860526173939
1906213,161.860526173939
1906223,237.631926234936
1906233,252.036199188754
1906243,199.76159817557
1906253,194.801408474136
1906263,194.801408474136
1906273,185.357325221753
1906283,199.76159817557
1906293,252.036199188754
1906303,247.07600948732
1907013,224.527655930852
1907023,210.123382977034
1907033,210.123382977034
1907043,210.123382977034
1907053,210.123382977034
1907063,262.397983990218
1907073,232.304497011566
1907083,210.123382977034
1907093,210.123382977034
1907113,210.123382977034
1907123,210.123382977034
1907133,262.397983990218
1907143,262.397983990218
1907153,210.123382977034
1907163,210.123382977034
1907173,210.123382977034
1907183,224.527655930852
1907193,224.527655930852
1907203,276.802256944035
1907213,262.397983990218
1907223,210.123382977034
1907233,219.567466229418
1907243,219.567466229418
1907253,219.567466229418
1907263,219.567466229418
1907273,276.802256944035
1907283,276.802256944035
1907293,219.567466229418
1907303,224.527655930852
1808014,149.222148899145
1808024,144.261959197711
1808034,144.261959197711
1808044,196.536560210895
1808054,201.496749912328
1808064,149.222148899145
1808074,144.261959197711
1808084,144.261959197711
1808094,149.222148899145
1808104,134.817875945327
1808114,187.092476958511
1808124,187.092476958511
1808134,149.222148899145
1808144,149.222148899145
1808154,149.222148899145
1808164,144.261959197711
1808174,134.817875945327
1808184,201.496749912328
1808194,153.233893109233
1808204,86.5550191422321
1808214,86.5550191422321
1808224,95.9991023946159
1808234,100.959292096049
1808244,86.5550191422321
1808254,108.736133176764
1808264,138.829620155416
1808274,86.5550191422321
1808284,86.5550191422321
1808294,100.959292096049
1808304,86.5550191422321
1808314,86.5550191422321
1809014,138.829620155416
1809024,138.829620155416
1809034,100.959292096049
1809044,100.959292096049
1809054,100.959292096049
1809064,100.959292096049
1809074,86.5550191422321
1809084,0
1809094,0
1809104,86.5550191422321
1809114,86.5550191422321
1809124,56.4615321635802
1809134,86.5550191422321
1809144,86.5550191422321
1809154,0
1809164,0
1809174,0
1809184,0
1809194,0
1809204,0
1809214,56.4615321635802
1809224,108.736133176764
1809234,108.736133176764
1809244,56.4615321635802
1809254,56.4615321635802
1809264,56.4615321635802
1809274,86.5550191422321
1809284,56.4615321635802
1809294,108.736133176764
1809304,108.736133176764
1810014,104.724388966676
1810024,89.2278260328453
1810034,104.724388966676
1810044,104.724388966676
1810054,134.817875945327
1810064,156.998989979859
1810074,156.998989979859
1810084,104.724388966676
1810094,134.817875945327
1810104,134.817875945327
1810114,134.817875945327
1810124,149.222148899145
1810134,0
1810144,0
1810154,149.222148899145
1810164,134.817875945327
1810174,149.222148899145
1810184,104.724388966676
1810194,104.724388966676
1810204,0
1810214,0
1810224,56.4615321635802
1810234,56.4615321635802
1810244,56.4615321635802
1810254,56.4615321635802
1810264,56.4615321635802
1810274,93.2395702429334
1810284,93.2395702429334
1810294,40.9649692297499
1810304,56.4615321635802
1811014,56.4615321635802
1811024,56.4615321635802
1811034,93.2395702429334
1811044,93.2395702429334
1811054,56.4615321635802
1811064,40.9649692297499
1811074,56.4615321635802
1811084,56.4615321635802
1811094,40.9649692297499
1811104,108.736133176764
1811114,108.736133176764
1811124,56.4615321635802
1811134,56.4615321635802
1811144,40.9649692297499
1811154,56.4615321635802
1811164,40.9649692297499
1811174,93.2395702429334
1811184,93.2395702429334
1811194,40.9649692297499
1811204,35.4616820835615
1811214,35.4616820835615
1811224,35.4616820835615
1811234,35.4616820835615
1811244,87.7362830967451
1811254,93.2395702429334
1811264,35.4616820835615
1811274,35.4616820835615
1811284,35.4616820835615
1811294,35.4616820835615
1811304,40.9649692297499
1812014,93.2395702429334
1812024,93.2395702429334
1812034,56.4615321635802
1812044,40.9649692297499
1812054,35.4616820835615
1812064,40.9649692297499
1812074,56.4615321635802
1812084,93.2395702429334
1812094,93.2395702429334
1812104,35.4616820835615
1812114,35.4616820835615
1812124,35.4616820835615
1812134,35.4616820835615
1812144,35.4616820835615
1812154,87.7362830967451
1812164,87.7362830967451
1812174,35.4616820835615
1812184,40.9649692297499
1812194,35.4616820835615
1812204,35.4616820835615
1812214,89.2278260328453
1812224,135.99913989984
1812234,141.502427046029
1812244,83.7245388866569
1812274,89.2278260328453
1812284,89.2278260328453
1812294,141.502427046029
1812304,141.502427046029
1901024,83.7245388866569
1901034,83.7245388866569
1901044,89.2278260328453
1901054,93.2395702429334
1901064,87.7362830967451
1901074,40.9649692297499
1901084,40.9649692297499
1901094,35.4616820835615
1901104,35.4616820835615
1901114,40.9649692297499
1901124,93.2395702429334
1901134,93.2395702429334
1901144,35.4616820835615
1901154,40.9649692297499
1901164,40.9649692297499
1901174,35.4616820835615
1901184,35.4616820835615
1901194,87.7362830967451
1901204,87.7362830967451
1901214,29.2794569403244
1901224,35.4616820835615
1901234,29.2794569403244
1901244,29.2794569403244
1901254,29.2794569403244
1901264,87.7362830967451
1901274,87.7362830967451
1901284,35.4616820835615
1901294,35.4616820835615
1901304,35.4616820835615
1901314,35.4616820835615
1902014,29.2794569403244
1902024,87.7362830967451
1902034,87.7362830967451
1902044,35.4616820835615
1902054,35.4616820835615
1902064,35.4616820835615
1902074,40.9649692297499
1902084,40.9649692297499
1902094,93.2395702429334
1902104,93.2395702429334
1902114,40.9649692297499
1902124,40.9649692297499
1902134,40.9649692297499
1902144,40.9649692297499
1902154,56.4615321635802
1902164,108.736133176764
1902174,108.736133176764
1902184,56.4615321635802
1902194,40.9649692297499
1902204,40.9649692297499
1902214,40.9649692297499
1902224,35.4616820835615
1902234,87.7362830967451
1902244,93.2395702429334
1902254,40.9649692297499
1902264,56.4615321635802
1902274,56.4615321635802
1902284,40.9649692297499
1903014,40.9649692297499
